1,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
252,19:54:14.171,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
253,19:54:14.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
254,19:54:14.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
255,19:54:14.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
256,19:54:14.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
257,19:54:14.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
258,19:54:14.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
259,19:54:14.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
260,19:54:14.188,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
261,19:54:14.188,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
262,19:54:14.188,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
263,19:54:14.188,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
264,19:54:14.188,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
265,19:54:14.189,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
266,19:54:14.189,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
267,19:54:14.189,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
268,19:54:14.189,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
269,19:54:14.190,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
270,19:54:14.201,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
271,19:54:14.212,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
272,19:54:14.222,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
273,19:54:14.233,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
274,19:54:14.244,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
275,19:54:14.259,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
276,19:54:14.288,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
277,19:54:14.307,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
278,19:54:14.320,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
279,19:54:14.331,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
280,19:54:14.343,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
281,19:54:14.355,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
282,19:54:14.366,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
283,19:54:14.378,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
284,19:54:14.389,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
285,19:54:14.390,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
286,19:54:14.390,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
287,19:54:14.391,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
288,19:54:14.391,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
289,19:54:14.391,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
290,19:54:14.391,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
291,19:54:14.392,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
292,19:54:14.392,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
293,19:54:14.392,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
294,19:54:14.392,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
295,19:54:14.393,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
296,19:54:14.393,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
297,19:54:14.393,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
298,19:54:14.393,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
299,19:54:14.393,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
300,19:54:14.404,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
301,19:54:14.415,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
302,19:54:14.425,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
303,19:54:14.436,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
304,19:54:14.448,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
305,19:54:14.460,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
306,19:54:14.471,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
307,19:54:14.483,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
308,19:54:14.495,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
309,19:54:14.507,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
310,19:54:14.518,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
311,19:54:14.528,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
312,19:54:14.539,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
313,19:54:14.550,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
314,19:54:14.561,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
315,19:54:14.572,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
316,19:54:14.582,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
317,19:54:14.593,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
318,19:54:14.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
319,19:54:14.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
320,19:54:14.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
321,19:54:14.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
322,19:54:14.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
323,19:54:14.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
324,19:54:14.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
325,19:54:14.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
326,19:54:14.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
327,19:54:14.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
328,19:54:14.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
329,19:54:14.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
330,19:54:14.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
331,19:54:14.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
332,19:54:14.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
333,19:54:14.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
334,19:54:14.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
335,19:54:14.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
336,19:54:14.608,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
337,19:54:14.619,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
338,19:54:14.631,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
339,19:54:14.642,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
340,19:54:14.653,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
341,19:54:14.664,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
342,19:54:14.675,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
343,19:54:14.687,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
344,19:54:14.698,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
345,19:54:14.709,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
346,19:54:14.720,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
347,19:54:14.731,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
348,19:54:14.741,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
349,19:54:14.752,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
350,19:54:14.763,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
351,19:54:14.774,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
352,19:54:14.785,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
353,19:54:14.796,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
354,19:54:14.806,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
355,19:54:14.806,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
356,19:54:14.806,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
357,19:54:14.806,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
358,19:54:14.807,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
359,19:54:14.807,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
360,19:54:14.807,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
361,19:54:14.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
362,19:54:14.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
363,19:54:14.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
364,19:54:14.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
365,19:54:14.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
366,19:54:14.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
367,19:54:14.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
368,19:54:14.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
369,19:54:14.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
370,19:54:14.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
371,19:54:14.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
372,19:54:14.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
373,19:54:14.810,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
374,19:54:14.821,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
375,19:54:14.832,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
376,19:54:14.843,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
377,19:54:14.854,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
378,19:54:14.864,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
379,19:54:14.875,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
380,19:54:14.887,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
381,19:54:14.897,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
382,19:54:14.910,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
383,19:54:14.924,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
384,19:54:14.938,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
385,19:54:14.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
386,19:54:14.962,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
387,19:54:14.973,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
388,19:54:14.984,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
389,19:54:14.995,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
390,19:54:15.006,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
391,19:54:15.017,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
392,19:54:15.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
393,19:54:15.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
394,19:54:15.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
395,19:54:15.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
396,19:54:15.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
397,19:54:15.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
398,19:54:15.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
399,19:54:15.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
400,19:54:15.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
401,19:54:15.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
402,19:54:15.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
403,19:54:15.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
404,19:54:15.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
405,19:54:15.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
406,19:54:15.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
407,19:54:15.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
408,19:54:15.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
409,19:54:15.022,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
410,19:54:15.032,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
411,19:54:15.043,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
412,19:54:15.054,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
413,19:54:15.065,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
414,19:54:15.076,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
415,19:54:15.087,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
416,19:54:15.097,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
417,19:54:15.108,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
418,19:54:15.118,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
419,19:54:15.129,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
420,19:54:15.140,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
421,19:54:15.151,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
422,19:54:15.162,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
423,19:54:15.173,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
424,19:54:15.183,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
425,19:54:15.197,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
426,19:54:15.208,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
427,19:54:15.218,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
428,19:54:15.228,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
429,19:54:15.229,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
430,19:54:15.229,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
431,19:54:15.229,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
432,19:54:15.230,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
433,19:54:15.230,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
434,19:54:15.230,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
435,19:54:15.230,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
436,19:54:15.231,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
437,19:54:15.231,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
438,19:54:15.231,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
439,19:54:15.231,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
440,19:54:15.231,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
441,19:54:15.232,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
442,19:54:15.232,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
443,19:54:15.232,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
444,19:54:15.232,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
445,19:54:15.233,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
446,19:54:15.233,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
447,19:54:15.233,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
448,19:54:15.244,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
449,19:54:15.256,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
450,19:54:15.267,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
451,19:54:15.278,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
452,19:54:15.289,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
453,19:54:15.299,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
454,19:54:15.310,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
455,19:54:15.321,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
456,19:54:15.332,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
457,19:54:15.343,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
458,19:54:15.353,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
459,19:54:15.365,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
460,19:54:15.375,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
461,19:54:15.386,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
462,19:54:15.397,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
463,19:54:15.408,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
464,19:54:15.419,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
465,19:54:15.429,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
466,19:54:15.439,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
467,19:54:15.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
468,19:54:15.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
469,19:54:15.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
470,19:54:15.441,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
471,19:54:15.441,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
472,19:54:15.441,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
473,19:54:15.441,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
474,19:54:15.442,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
475,19:54:15.442,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
476,19:54:15.442,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
477,19:54:15.442,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
478,19:54:15.443,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
479,19:54:15.443,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
480,19:54:15.443,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
481,19:54:15.443,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
482,19:54:15.444,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
483,19:54:15.444,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
484,19:54:15.444,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
485,19:54:15.445,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
486,19:54:15.456,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
487,19:54:15.467,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
488,19:54:15.478,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
489,19:54:15.488,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
490,19:54:15.499,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
491,19:54:15.511,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
492,19:54:15.522,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
493,19:54:15.532,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
494,19:54:15.543,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
495,19:54:15.553,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
496,19:54:15.565,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
497,19:54:15.576,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
498,19:54:15.587,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
499,19:54:15.598,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
500,19:54:15.609,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
501,19:54:15.620,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
