1,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
502,19:54:15.631,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
503,19:54:15.643,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
504,19:54:15.653,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
505,19:54:15.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
506,19:54:15.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
507,19:54:15.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
508,19:54:15.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
509,19:54:15.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
510,19:54:15.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
511,19:54:15.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
512,19:54:15.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
513,19:54:15.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
514,19:54:15.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
515,19:54:15.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
516,19:54:15.657,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
517,19:54:15.657,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
518,19:54:15.657,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
519,19:54:15.657,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
520,19:54:15.658,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
521,19:54:15.658,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
522,19:54:15.658,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
523,19:54:15.658,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
524,19:54:15.669,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
525,19:54:15.680,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
526,19:54:15.692,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
527,19:54:15.703,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
528,19:54:15.714,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
529,19:54:15.727,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
530,19:54:15.738,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
531,19:54:15.749,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
532,19:54:15.760,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
533,19:54:15.771,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
534,19:54:15.782,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
535,19:54:15.793,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
536,19:54:15.804,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
537,19:54:15.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
538,19:54:15.825,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
539,19:54:15.836,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
540,19:54:15.847,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
541,19:54:15.857,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
542,19:54:15.867,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
543,19:54:15.867,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
544,19:54:15.868,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
545,19:54:15.868,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
546,19:54:15.869,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
547,19:54:15.869,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
548,19:54:15.869,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
549,19:54:15.869,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
550,19:54:15.870,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
551,19:54:15.870,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
552,19:54:15.870,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
553,19:54:15.870,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
554,19:54:15.871,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
555,19:54:15.871,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
556,19:54:15.871,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
557,19:54:15.871,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
558,19:54:15.872,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
559,19:54:15.872,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
560,19:54:15.872,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
561,19:54:15.873,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
562,19:54:15.884,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
563,19:54:15.895,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
564,19:54:15.905,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
565,19:54:15.916,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
566,19:54:15.927,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
567,19:54:15.938,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
568,19:54:15.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
569,19:54:15.959,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
570,19:54:15.970,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
571,19:54:15.981,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
572,19:54:15.991,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
573,19:54:16.002,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
574,19:54:16.013,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
575,19:54:16.024,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
576,19:54:16.035,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
577,19:54:16.045,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
578,19:54:16.056,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
579,19:54:16.067,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
580,19:54:16.077,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
581,19:54:16.077,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
582,19:54:16.078,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
583,19:54:16.078,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
584,19:54:16.078,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
585,19:54:16.079,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
586,19:54:16.079,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
587,19:54:16.080,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
588,19:54:16.080,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
589,19:54:16.080,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
590,19:54:16.080,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
591,19:54:16.081,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
592,19:54:16.081,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
593,19:54:16.081,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
594,19:54:16.082,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
595,19:54:16.082,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
596,19:54:16.082,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
597,19:54:16.082,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
598,19:54:16.083,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
599,19:54:16.083,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
600,19:54:16.094,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
601,19:54:16.105,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
602,19:54:16.117,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
603,19:54:16.127,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
604,19:54:16.138,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
605,19:54:16.149,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
606,19:54:16.160,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
607,19:54:16.172,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
608,19:54:16.183,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
609,19:54:16.196,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
610,19:54:16.207,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
611,19:54:16.218,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
612,19:54:16.230,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
613,19:54:16.242,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
614,19:54:16.253,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
615,19:54:16.264,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
616,19:54:16.275,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
617,19:54:16.287,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
618,19:54:16.288,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
619,19:54:16.288,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
620,19:54:16.288,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
621,19:54:16.288,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
622,19:54:16.289,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
623,19:54:16.289,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
624,19:54:16.289,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
625,19:54:16.289,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
626,19:54:16.290,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
627,19:54:16.290,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
628,19:54:16.291,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
629,19:54:16.291,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
630,19:54:16.291,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
631,19:54:16.292,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
632,19:54:16.292,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
633,19:54:16.292,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
634,19:54:16.292,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
635,19:54:16.293,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
636,19:54:16.303,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
637,19:54:16.314,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
638,19:54:16.325,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
639,19:54:16.336,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
640,19:54:16.346,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
641,19:54:16.357,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
642,19:54:16.368,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
643,19:54:16.379,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
644,19:54:16.390,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
645,19:54:16.400,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
646,19:54:16.411,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
647,19:54:16.422,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
648,19:54:16.432,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
649,19:54:16.443,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
650,19:54:16.454,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
651,19:54:16.465,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
652,19:54:16.475,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
653,19:54:16.486,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
654,19:54:16.497,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
655,19:54:16.498,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
656,19:54:16.498,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
657,19:54:16.499,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
658,19:54:16.499,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
659,19:54:16.499,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
660,19:54:16.499,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
661,19:54:16.500,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
662,19:54:16.500,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
663,19:54:16.500,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
664,19:54:16.501,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
665,19:54:16.501,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
666,19:54:16.501,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
667,19:54:16.501,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
668,19:54:16.502,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
669,19:54:16.502,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
670,19:54:16.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
671,19:54:16.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
672,19:54:16.503,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
673,19:54:16.504,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
674,19:54:16.516,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
675,19:54:16.526,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
676,19:54:16.537,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
677,19:54:16.548,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
678,19:54:16.559,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
679,19:54:16.570,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
680,19:54:16.581,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
681,19:54:16.592,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
682,19:54:16.603,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
683,19:54:16.614,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
684,19:54:16.625,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
685,19:54:16.636,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
686,19:54:16.647,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
687,19:54:16.658,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
688,19:54:16.669,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
689,19:54:16.679,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
690,19:54:16.691,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
691,19:54:16.702,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
692,19:54:16.711,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
693,19:54:16.712,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
694,19:54:16.712,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
695,19:54:16.713,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
696,19:54:16.713,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
697,19:54:16.713,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
698,19:54:16.714,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
699,19:54:16.714,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
700,19:54:16.714,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
701,19:54:16.715,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
702,19:54:16.715,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
703,19:54:16.715,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
704,19:54:16.716,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
705,19:54:16.716,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
706,19:54:16.716,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
707,19:54:16.716,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
708,19:54:16.717,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
709,19:54:16.717,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
710,19:54:16.717,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
711,19:54:16.718,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
712,19:54:16.728,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
713,19:54:16.739,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
714,19:54:16.750,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
715,19:54:16.761,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
716,19:54:16.772,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
717,19:54:16.782,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
718,19:54:16.794,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
719,19:54:16.805,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
720,19:54:16.816,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
721,19:54:16.827,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
722,19:54:16.838,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
723,19:54:16.849,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
724,19:54:16.859,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
725,19:54:16.870,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
726,19:54:16.881,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
727,19:54:16.892,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
728,19:54:16.903,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
729,19:54:16.914,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
730,19:54:16.924,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
731,19:54:16.924,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
732,19:54:16.925,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
733,19:54:16.925,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
734,19:54:16.925,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
735,19:54:16.926,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
736,19:54:16.926,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
737,19:54:16.926,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
738,19:54:16.926,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
739,19:54:16.927,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
740,19:54:16.927,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
741,19:54:16.927,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
742,19:54:16.927,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
743,19:54:16.928,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
744,19:54:16.928,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
745,19:54:16.928,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
746,19:54:16.929,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
747,19:54:16.929,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
748,19:54:16.930,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
749,19:54:16.930,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
750,19:54:16.941,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
751,19:54:16.952,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
