1,19:54:12.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
752,19:54:16.963,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
753,19:54:16.974,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
754,19:54:16.985,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
755,19:54:16.996,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
756,19:54:17.007,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
757,19:54:17.018,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
758,19:54:17.029,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
759,19:54:17.039,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
760,19:54:17.050,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
761,19:54:17.061,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
762,19:54:17.072,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
763,19:54:17.083,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
764,19:54:17.094,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
765,19:54:17.105,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
766,19:54:17.115,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
767,19:54:17.126,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
768,19:54:17.137,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
769,19:54:17.138,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
770,19:54:17.138,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
771,19:54:17.138,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
772,19:54:17.139,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
773,19:54:17.139,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
774,19:54:17.139,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
775,19:54:17.140,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
776,19:54:17.140,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
777,19:54:17.141,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
778,19:54:17.141,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
779,19:54:17.141,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
780,19:54:17.141,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
781,19:54:17.142,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
782,19:54:17.142,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
783,19:54:17.142,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
784,19:54:17.143,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
785,19:54:17.143,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
786,19:54:17.143,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
787,19:54:17.144,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
788,19:54:17.154,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
789,19:54:17.165,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
790,19:54:17.176,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
791,19:54:17.187,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
792,19:54:17.198,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
793,19:54:17.209,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
794,19:54:17.219,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
795,19:54:17.230,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
796,19:54:17.241,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
797,19:54:17.252,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
798,19:54:17.263,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
799,19:54:17.274,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
800,19:54:17.284,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
801,19:54:17.296,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
802,19:54:17.308,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
803,19:54:17.319,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
804,19:54:17.330,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
805,19:54:17.340,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
806,19:54:17.351,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
807,19:54:17.351,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
808,19:54:17.352,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
809,19:54:17.352,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
810,19:54:17.352,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
811,19:54:17.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
812,19:54:17.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
813,19:54:17.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
814,19:54:17.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
815,19:54:17.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
816,19:54:17.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
817,19:54:17.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
818,19:54:17.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
819,19:54:17.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
820,19:54:17.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
821,19:54:17.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
822,19:54:17.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
823,19:54:17.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
824,19:54:17.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
825,19:54:17.357,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
826,19:54:17.368,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
827,19:54:17.379,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
828,19:54:17.390,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
829,19:54:17.401,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
830,19:54:17.412,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
831,19:54:17.423,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
832,19:54:17.434,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
833,19:54:17.445,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
834,19:54:17.457,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
835,19:54:17.467,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
836,19:54:17.478,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
837,19:54:17.490,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
838,19:54:17.501,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
839,19:54:17.512,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
840,19:54:17.523,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
841,19:54:17.533,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
842,19:54:17.544,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
843,19:54:17.555,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
844,19:54:17.565,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
845,19:54:17.566,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
846,19:54:17.566,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
847,19:54:17.567,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
848,19:54:17.567,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
849,19:54:17.567,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
850,19:54:17.567,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
851,19:54:17.568,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
852,19:54:17.568,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
853,19:54:17.569,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
854,19:54:17.569,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
855,19:54:17.569,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
856,19:54:17.570,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
857,19:54:17.570,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
858,19:54:17.570,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
859,19:54:17.571,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
860,19:54:17.571,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
861,19:54:17.571,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
862,19:54:17.572,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
863,19:54:17.583,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
864,19:54:17.594,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
865,19:54:17.604,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
866,19:54:17.615,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
867,19:54:17.626,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
868,19:54:17.636,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
869,19:54:17.647,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
870,19:54:17.658,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
871,19:54:17.669,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
872,19:54:17.680,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
873,19:54:17.691,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
874,19:54:17.702,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
875,19:54:17.713,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
876,19:54:17.724,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
877,19:54:17.735,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
878,19:54:17.745,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
879,19:54:17.757,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
880,19:54:17.768,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
881,19:54:17.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
882,19:54:17.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
883,19:54:17.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
884,19:54:17.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
885,19:54:17.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
886,19:54:17.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
887,19:54:17.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
888,19:54:17.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
889,19:54:17.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
890,19:54:17.782,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
891,19:54:17.782,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
892,19:54:17.782,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
893,19:54:17.783,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
894,19:54:17.783,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
895,19:54:17.783,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
896,19:54:17.784,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
897,19:54:17.784,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
898,19:54:17.784,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
899,19:54:17.785,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
900,19:54:17.785,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
901,19:54:17.796,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
902,19:54:17.809,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
903,19:54:17.820,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
904,19:54:17.831,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
905,19:54:17.842,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
906,19:54:17.853,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
907,19:54:17.863,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
908,19:54:17.875,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
909,19:54:17.886,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
910,19:54:17.897,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
911,19:54:17.908,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
912,19:54:17.919,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
913,19:54:17.930,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
914,19:54:17.941,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
915,19:54:17.952,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
916,19:54:17.963,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
917,19:54:17.974,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
918,19:54:17.984,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
919,19:54:17.985,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
920,19:54:17.985,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
921,19:54:17.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
922,19:54:17.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
923,19:54:17.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
924,19:54:17.987,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
925,19:54:17.987,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
926,19:54:17.987,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
927,19:54:17.988,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
928,19:54:17.988,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
929,19:54:17.988,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
930,19:54:17.989,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
931,19:54:17.989,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
932,19:54:17.989,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
933,19:54:17.990,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
934,19:54:17.990,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
935,19:54:17.991,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
936,19:54:17.991,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
937,19:54:18.001,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
938,19:54:18.012,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
939,19:54:18.023,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
940,19:54:18.034,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
941,19:54:18.045,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
942,19:54:18.056,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
943,19:54:18.066,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
944,19:54:18.077,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
945,19:54:18.088,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
946,19:54:18.099,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
947,19:54:18.110,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
948,19:54:18.121,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
949,19:54:18.131,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
950,19:54:18.142,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
951,19:54:18.153,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
952,19:54:18.164,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
953,19:54:18.174,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
954,19:54:18.187,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
955,19:54:18.197,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
956,19:54:18.198,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
957,19:54:18.199,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
958,19:54:18.199,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
959,19:54:18.199,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
960,19:54:18.199,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
961,19:54:18.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
962,19:54:18.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
963,19:54:18.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
964,19:54:18.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
965,19:54:18.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
966,19:54:18.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
967,19:54:18.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
968,19:54:18.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
969,19:54:18.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
970,19:54:18.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
971,19:54:18.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
972,19:54:18.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
973,19:54:18.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
974,19:54:18.205,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
975,19:54:18.216,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
976,19:54:18.226,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
977,19:54:18.237,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
978,19:54:18.248,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
979,19:54:18.260,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
980,19:54:18.271,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
981,19:54:18.281,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
982,19:54:18.292,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
983,19:54:18.303,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
984,19:54:18.316,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
985,19:54:18.329,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
986,19:54:18.340,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
987,19:54:18.351,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
988,19:54:18.361,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
989,19:54:18.372,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
990,19:54:18.384,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
991,19:54:18.395,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
992,19:54:18.406,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
993,19:54:18.406,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
994,19:54:18.407,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
995,19:54:18.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
996,19:54:18.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
997,19:54:18.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
998,19:54:18.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
999,19:54:18.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
1000,19:54:18.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
1001,19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
