19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.427,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.427,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.427,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.427,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.427,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.492,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.509,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.531,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.550,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.570,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.589,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.608,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.628,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.629,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.629,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.630,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.630,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.630,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.631,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.631,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.631,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.654,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.673,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.688,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.700,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.713,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.730,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.750,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.767,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.781,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.792,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.802,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.825,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.835,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.835,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.835,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.835,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.836,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.836,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.836,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.836,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.836,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.837,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.837,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.837,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.837,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.837,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:18.838,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.849,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.867,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.889,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.909,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.928,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.947,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.959,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.970,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.982,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:18.997,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.009,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.021,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.032,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.043,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.043,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.044,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.045,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.045,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.045,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.045,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.046,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.046,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.046,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.057,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.068,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.079,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.090,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.101,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.111,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.122,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.133,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.144,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.155,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.166,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.177,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.188,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.199,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.209,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.220,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.238,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.257,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.257,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.258,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.258,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.258,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.258,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.259,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.259,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.259,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.259,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.259,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.260,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.261,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.261,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.272,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.283,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.295,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.307,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.322,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.336,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.347,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.358,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.369,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.379,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.391,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.402,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.413,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.426,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.440,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.453,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.469,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.470,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.470,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.470,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.471,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.471,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.471,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.472,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.472,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.472,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.472,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.472,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.473,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.473,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.473,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.474,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.474,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.474,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.489,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.504,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.518,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.530,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.542,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.555,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.569,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.583,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.596,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.610,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.624,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.637,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.650,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.664,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.677,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.678,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.678,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.678,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.678,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.679,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.679,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.679,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.680,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.680,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.680,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.681,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.681,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.681,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.681,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.695,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.707,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.719,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.731,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.743,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.755,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.766,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.778,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.790,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.801,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.812,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.823,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.836,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.847,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.859,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.871,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.883,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.883,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.884,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.884,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.884,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.884,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.885,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.885,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.885,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.886,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.886,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.886,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.886,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.886,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.887,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.887,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.887,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:19.887,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.901,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.912,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.923,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.935,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.946,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.957,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.968,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.978,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.989,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:19.000,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.011,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.022,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.034,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.045,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.056,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.068,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.079,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.094,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.094,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.094,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.094,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.106,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.118,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.129,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.140,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.151,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.163,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.173,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.184,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.195,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.205,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.217,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.229,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.241,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.252,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.263,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.274,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.285,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.296,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.297,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.297,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.297,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.298,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.298,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.298,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.298,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.301,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.311,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.323,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.335,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.347,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.360,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.376,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.389,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.403,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.418,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.432,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.445,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
