19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.457,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.470,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.484,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.498,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.511,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.515,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.528,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.541,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.556,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.570,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.583,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.595,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.607,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.621,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.634,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.647,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.660,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.672,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.683,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.695,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.708,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.721,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.721,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.721,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.722,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.722,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.722,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.722,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.725,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.725,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.737,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.749,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.760,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.771,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.782,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.793,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.803,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.825,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.836,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.848,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.860,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.874,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.888,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.899,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.912,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.923,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.933,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.938,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:20.938,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.960,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.971,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.982,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:20.993,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.005,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.016,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.027,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.038,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.049,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.060,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.071,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.082,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.093,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.104,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.114,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.125,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.136,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.146,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.146,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.147,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.147,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.147,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.147,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.148,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.148,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.148,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.148,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.149,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.149,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.149,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.149,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.150,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.150,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.150,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.150,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.151,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.151,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.151,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.162,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.173,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.184,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.195,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.206,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.216,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.228,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.238,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.249,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.260,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.271,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.282,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.294,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.305,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.316,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:21.352,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.353,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.354,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.355,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:21.356,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.839,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.851,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.864,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.875,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.885,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.896,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.907,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.918,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.928,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.939,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.952,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.963,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.975,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:27.976,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.976,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.976,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.976,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.977,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.977,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.977,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.977,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.978,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.978,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.978,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.978,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:27.989,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.000,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.011,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.023,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.035,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.047,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.060,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.072,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.084,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.096,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.109,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.123,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.136,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.148,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.160,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.172,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.183,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.183,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.183,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.184,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.184,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.184,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.184,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.185,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.185,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.185,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.186,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.187,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.188,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.200,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.213,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.226,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.242,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.255,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.268,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.281,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.292,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.304,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.316,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.327,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.338,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.349,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.360,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.372,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.385,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.397,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.397,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.398,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.398,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.398,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.399,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.399,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.399,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.399,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.400,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.400,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.400,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.400,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.401,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.401,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.401,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.402,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.402,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.414,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.425,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.438,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.451,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.466,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.478,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.489,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.501,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.513,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.523,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.534,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.545,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.556,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.567,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.578,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.588,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.600,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.611,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.611,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.612,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.612,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.612,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.612,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.613,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.613,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.613,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.614,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.614,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.614,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.615,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.615,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.615,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.616,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.616,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.616,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.627,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.638,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.650,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.662,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.675,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.688,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.702,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.714,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.727,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.738,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.750,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.764,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
