19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.777,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.789,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.801,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.813,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.825,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.826,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.826,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.827,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.827,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.827,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.827,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:28.830,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.842,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.854,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.866,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.877,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.889,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.901,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.913,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.924,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.937,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.963,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.975,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.986,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:28.997,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.009,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.021,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.033,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.033,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.034,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.034,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.034,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.035,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.035,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.035,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.036,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.036,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.036,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.036,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.037,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.037,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.037,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.037,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.038,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.038,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.049,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.061,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.072,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.086,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.097,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.109,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.121,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.132,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.143,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.154,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.165,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.177,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.188,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.199,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.211,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.222,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.234,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.247,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.247,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.248,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.248,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.248,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.248,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.249,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.249,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.249,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.250,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.250,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.250,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.253,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.265,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.277,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.288,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.299,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.311,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.322,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.332,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.343,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.354,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.365,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.376,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.387,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.398,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.408,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.419,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.430,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.441,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.453,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.453,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.454,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.454,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.454,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.455,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.455,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.455,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.456,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.456,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.456,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.456,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.457,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.457,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.457,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.457,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.470,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.481,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.492,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.502,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.513,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.525,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.536,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.546,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.557,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.568,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.579,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.589,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.600,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.611,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.622,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.632,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.643,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.654,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.665,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.665,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.665,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.666,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.666,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.666,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.666,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.671,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.681,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.693,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.705,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.716,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.727,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.738,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.749,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.760,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.770,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.781,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.792,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.803,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.824,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.836,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.846,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.857,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.868,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.878,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.878,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.881,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.881,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.881,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.882,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.882,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.882,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.882,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.883,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.883,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.883,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:29.884,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.894,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.905,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.916,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.926,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.937,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.948,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.959,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.971,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.982,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:29.993,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.003,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.014,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.025,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.036,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.046,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.057,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.068,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.078,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.088,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.089,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.089,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.089,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.094,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.094,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.094,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.105,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.116,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.127,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.137,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.148,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.159,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.169,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.180,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.191,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.202,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.213,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.224,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.234,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.245,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.256,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.267,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.278,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.289,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.299,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.300,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.301,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.301,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.301,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.302,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.302,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.302,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.303,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.303,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.303,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.303,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.304,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.304,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.304,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.305,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.315,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.326,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.337,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.347,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.358,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.369,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.380,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.391,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.402,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.412,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.423,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.434,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.444,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.455,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.466,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.478,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.489,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.500,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
