19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.511,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.511,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.512,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.513,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.514,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.515,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.516,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.516,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.516,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.517,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.517,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.517,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.517,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.518,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.529,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.540,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.550,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.561,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.572,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.583,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.593,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.604,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.615,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.626,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.636,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.647,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.658,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.669,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.681,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.691,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.702,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.713,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.723,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.724,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.725,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.725,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.725,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.726,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.726,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.726,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.727,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.727,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.727,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.728,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.728,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.728,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.728,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.729,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.740,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.750,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.761,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.772,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.783,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.794,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.804,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.815,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.826,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.837,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.847,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.858,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.869,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.879,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.890,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.901,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.912,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.923,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.932,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.933,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.933,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.934,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.935,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.936,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.937,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.938,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.938,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.938,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:30.939,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.960,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.971,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.984,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:30.995,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.005,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.016,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.027,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.038,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.049,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.059,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.070,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.081,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.162,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.162,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.162,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.163,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.163,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.163,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.163,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.163,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.164,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.164,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.164,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.164,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.164,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.165,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.165,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.165,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.176,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.186,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.197,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.208,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.218,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.229,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.239,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.250,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.261,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.271,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.282,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.292,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.303,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.313,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.324,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.335,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.345,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.356,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.365,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.366,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.366,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.366,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.366,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.366,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.367,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.367,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.367,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.367,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.367,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.368,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.368,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.368,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.368,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.368,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.369,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.369,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.369,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.369,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.380,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.391,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.401,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.412,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.423,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.433,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.444,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.455,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.465,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.476,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.488,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.498,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.509,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.519,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.530,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.541,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.551,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.562,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.572,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.573,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.573,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.573,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.573,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.573,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.574,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.574,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.574,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.574,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.575,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.575,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.575,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.575,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.575,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.576,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.576,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.576,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.576,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.576,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.587,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.597,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.608,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.618,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.629,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.640,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.650,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.661,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.671,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.682,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.692,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.703,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.714,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.725,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.736,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.746,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.757,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.768,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.778,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.778,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.778,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.778,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.779,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.780,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.781,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.781,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.792,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.803,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.824,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.835,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.846,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.856,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.867,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.881,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.897,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.908,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.919,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.930,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.941,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.951,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.962,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.972,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.983,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.983,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.983,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.984,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.985,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.985,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.985,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.986,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.987,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:31.987,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:31.999,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.010,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.020,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.031,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.042,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.052,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.063,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.074,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.084,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.095,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.105,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.116,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.127,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.138,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.150,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.161,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.173,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.186,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.199,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.200,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
