19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.201,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.202,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.203,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.204,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.205,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.216,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.228,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.242,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.255,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.266,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.277,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.287,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.298,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.309,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.320,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.330,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.341,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.351,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.364,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.376,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.388,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.406,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.407,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.408,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.409,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.410,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.410,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.410,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.410,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.411,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.411,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.411,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.411,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.423,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.434,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.445,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.456,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.468,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.478,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.489,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.501,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.512,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.523,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.533,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.544,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.554,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.565,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.576,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.587,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.598,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.608,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.619,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.619,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.620,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.620,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.620,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.620,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.621,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.621,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.621,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.621,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.621,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.622,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.622,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.622,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.622,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.622,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.623,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.623,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.623,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.623,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.634,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.645,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.656,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.667,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.677,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.688,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.699,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.710,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.721,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.731,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.742,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.753,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.764,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.776,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.786,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.797,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.808,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.818,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.828,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.829,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.830,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.831,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.831,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.831,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.831,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.831,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.832,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.832,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.832,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.832,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.833,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:32.833,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.843,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.854,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.865,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.875,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.886,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.897,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.908,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.918,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.929,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.939,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.950,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.961,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.972,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.983,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:32.994,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.005,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.016,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.027,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.037,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.038,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.038,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.038,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.039,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.039,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.039,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.039,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.040,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.040,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.040,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.040,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.040,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.041,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.041,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.041,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.041,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.041,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.042,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.042,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.077,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.100,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.111,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.121,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.132,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.143,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.154,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.164,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.175,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.186,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.197,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.207,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.218,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.229,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.239,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.250,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.250,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.251,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.252,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.253,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.253,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.253,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.253,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.254,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.254,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.255,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.265,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.276,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.287,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.297,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.308,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.318,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.329,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.340,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.350,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.361,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.372,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.383,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.393,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.404,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.415,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.426,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.436,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.447,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.458,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.459,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.459,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.459,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.459,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.460,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.460,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.460,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.460,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.461,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.461,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.461,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.461,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.461,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.462,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.462,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.462,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.473,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.484,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.495,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.506,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.517,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.528,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.538,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.549,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.560,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.571,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.581,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.592,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.603,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.614,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.625,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.636,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.646,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.657,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.667,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.668,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.669,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.670,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.671,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.671,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.671,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.671,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.672,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.682,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.693,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.703,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.714,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.725,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.735,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.746,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.757,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.768,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.778,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.789,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.799,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.810,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.821,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.832,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.842,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.854,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.864,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.875,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.875,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.875,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.875,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.876,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.876,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.876,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
