19:54:18.426,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.877,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.877,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.877,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.878,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.878,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.878,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.879,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.880,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:33.900,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.922,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.933,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.944,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.955,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.966,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.977,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.988,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:33.999,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.010,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.021,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.032,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.044,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.056,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.068,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.079,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.090,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.091,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.092,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.093,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.094,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.105,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.116,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.127,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.137,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.148,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.159,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.170,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.182,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.193,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.205,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.215,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.226,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.236,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.247,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.258,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.269,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.380,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.381,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.381,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.383,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.383,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.384,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.384,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.384,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.384,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.385,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.385,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.385,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.386,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.386,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.386,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.387,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.387,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.401,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.416,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.428,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.439,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.450,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.461,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.471,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.482,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.493,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.504,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.515,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.527,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.539,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.552,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.566,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.579,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.593,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.594,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.595,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.596,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.597,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.598,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.599,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.612,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.626,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.640,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.654,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.668,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.681,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.694,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.708,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.721,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.734,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.746,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.759,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.771,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.783,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.795,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.808,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.809,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.810,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.811,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.811,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.811,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.812,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.812,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.812,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.812,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.813,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.813,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:34.814,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.826,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.838,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.849,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.860,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.871,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.882,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.893,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.904,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.914,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.925,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.936,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.947,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.958,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.969,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.981,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:34.993,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.004,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.015,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.016,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.016,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.016,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.017,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.017,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.017,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.017,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.018,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.019,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.020,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.021,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.021,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.033,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.045,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.057,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.068,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.081,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.092,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.103,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.113,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.124,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.135,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.146,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.157,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.168,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.178,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.189,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.200,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.211,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.221,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.221,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.222,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.222,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.222,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.225,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.225,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.225,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.226,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.226,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.226,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.226,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.238,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.249,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.261,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.272,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.283,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.294,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.305,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.316,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.327,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.338,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.348,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.359,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.370,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.381,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.391,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.402,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.413,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.425,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.435,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.436,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.436,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.436,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.436,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.437,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.437,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.437,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.438,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.438,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.438,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.439,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.439,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.439,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.440,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.441,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.441,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.452,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.463,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.474,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.485,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.496,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.507,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.517,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.528,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.539,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.550,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.560,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.571,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.584,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.595,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.607,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.618,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.629,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.640,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.650,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.651,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.651,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.651,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.652,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.652,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.652,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.653,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.653,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.653,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.654,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.655,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.656,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.656,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.667,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.678,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
19:54:35.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
19:54:35.858,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
